Az,El,Delta,Deldot,Calendar Date (UTC)
204.136422,21.43112,1.63719596336161,-15.4162744,2026-04-08T08:44:32
204.381234,21.361596,1.63718978074546,-15.415158,2026-04-08T08:45:32
204.625713,21.291414,1.63718359857656,-15.414044,2026-04-08T08:46:32
204.869857,21.220574,1.637177416854,-15.4129323,2026-04-08T08:47:32
205.113663,21.14908,1.63717123557682,-15.4118229,2026-04-08T08:48:32
205.35713,21.076934,1.63716505474409,-15.4107159,2026-04-08T08:49:32
205.600256,21.004137,1.63715887435484,-15.4096113,2026-04-08T08:50:32
205.84304,20.930692,1.63715269440811,-15.4085092,2026-04-08T08:51:32
206.085479,20.856602,1.63714651490292,-15.4074095,2026-04-08T08:52:32
206.327572,20.781867,1.63714033583828,-15.4063122,2026-04-08T08:53:32
206.569317,20.706492,1.63713415721321,-15.4052175,2026-04-08T08:54:32
206.810713,20.630477,1.6371279790267,-15.4041252,2026-04-08T08:55:32
207.051758,20.553826,1.63712180127773,-15.4030355,2026-04-08T08:56:32
207.292451,20.47654,1.63711562396529,-15.4019484,2026-04-08T08:57:32
207.532789,20.398622,1.63710944708835,-15.4008638,2026-04-08T08:58:32
207.772773,20.320075,1.63710327064587,-15.3997818,2026-04-08T08:59:32
208.012399,20.240899,1.63709709463678,-15.3987025,2026-04-08T09:00:32
208.251668,20.161098,1.63709091906006,-15.3976258,2026-04-08T09:01:32
208.490577,20.080675,1.63708474391462,-15.3965517,2026-04-08T09:02:32
208.729125,19.999631,1.63707856919939,-15.3954804,2026-04-08T09:03:32
208.967311,19.917968,1.63707239491328,-15.3944118,2026-04-08T09:04:32
209.205134,19.83569,1.63706622105522,-15.3933459,2026-04-08T09:05:32
209.442593,19.752798,1.63706004762408,-15.3922827,2026-04-08T09:06:32
209.679686,19.669295,1.63705387461877,-15.3912224,2026-04-08T09:07:32
209.916412,19.585183,1.63704770203817,-15.3901648,2026-04-08T09:08:32
210.152771,19.500465,1.63704152988115,-15.3891101,2026-04-08T09:09:32
210.388761,19.415143,1.63703535814656,-15.3880582,2026-04-08T09:10:32
210.624382,19.329219,1.63702918683328,-15.3870092,2026-04-08T09:11:32
210.859632,19.242696,1.63702301594014,-15.385963,2026-04-08T09:12:32
211.09451,19.155576,1.637016845466,-15.3849198,2026-04-08T09:13:32
211.329016,19.067861,1.63701067540964,-15.3838795,2026-04-08T09:14:32
211.563149,18.979555,1.63700450576992,-15.3828421,2026-04-08T09:15:32
211.796908,18.890659,1.63699833654565,-15.3818078,2026-04-08T09:16:32
212.030292,18.801176,1.63699216773561,-15.3807764,2026-04-08T09:17:32
212.263301,18.711108,1.63698599933863,-15.379748,2026-04-08T09:18:32
212.495933,18.620458,1.63697983135347,-15.3787227,2026-04-08T09:19:32
212.728189,18.529227,1.63697366377891,-15.3777004,2026-04-08T09:20:32
212.960067,18.43742,1.63696749661373,-15.3766812,2026-04-08T09:21:32
213.191567,18.345037,1.63696132985668,-15.3756651,2026-04-08T09:22:32
213.422689,18.252082,1.63695516350653,-15.3746521,2026-04-08T09:23:32
213.653432,18.158557,1.636948997562,-15.3736423,2026-04-08T09:24:32
213.883795,18.064464,1.63694283202184,-15.3726356,2026-04-08T09:25:32
214.113779,17.969806,1.63693666688477,-15.3716322,2026-04-08T09:26:32
214.343382,17.874585,1.63693050214952,-15.3706319,2026-04-08T09:27:32
214.572605,17.778804,1.63692433781479,-15.3696348,2026-04-08T09:28:32
214.801446,17.682465,1.63691817387929,-15.368641,2026-04-08T09:29:32
215.029906,17.585571,1.63691201034171,-15.3676505,2026-04-08T09:30:32
215.257985,17.488124,1.63690584720073,-15.3666632,2026-04-08T09:31:32
215.485682,17.390127,1.63689968445505,-15.3656793,2026-04-08T09:32:32
215.712997,17.291581,1.63689352210332,-15.3646987,2026-04-08T09:33:32
215.939929,17.19249,1.63688736014419,-15.3637214,2026-04-08T09:34:32
216.16648,17.092857,1.63688119857634,-15.3627475,2026-04-08T09:35:32
216.392648,16.992682,1.63687503739841,-15.361777,2026-04-08T09:36:32
216.618434,16.89197,1.63686887660902,-15.3608099,2026-04-08T09:37:32
216.843837,16.790722,1.63686271620681,-15.3598462,2026-04-08T09:38:32
217.068858,16.688941,1.6368565561904,-15.358886,2026-04-08T09:39:32
217.293496,16.586629,1.6368503965584,-15.3579292,2026-04-08T09:40:32
217.517753,16.483789,1.63684423730943,-15.3569759,2026-04-08T09:41:32
217.741627,16.380423,1.63683807844206,-15.3560262,2026-04-08T09:42:32
217.965118,16.276535,1.63683191995491,-15.3550799,2026-04-08T09:43:32
218.188228,16.172125,1.63682576184653,-15.3541373,2026-04-08T09:44:32
218.410956,16.067197,1.63681960411551,-15.3531981,2026-04-08T09:45:32
218.633303,15.961754,1.63681344676042,-15.3522626,2026-04-08T09:46:32
218.855268,15.855797,1.63680728977981,-15.3513307,2026-04-08T09:47:32
219.076853,15.749329,1.63680113317224,-15.3504024,2026-04-08T09:48:32
219.298056,15.642353,1.63679497693623,-15.3494777,2026-04-08T09:49:32
219.518879,15.534871,1.63678882107034,-15.3485567,2026-04-08T09:50:32
219.739322,15.426886,1.63678266557307,-15.3476394,2026-04-08T09:51:32
219.959386,15.318399,1.63677651044296,-15.3467258,2026-04-08T09:52:32
220.179071,15.209415,1.63677035567852,-15.3458159,2026-04-08T09:53:32
220.398376,15.099934,1.63676420127824,-15.3449098,2026-04-08T09:54:32
220.617304,14.989959,1.63675804724062,-15.3440074,2026-04-08T09:55:32
220.835853,14.879493,1.63675189356416,-15.3431088,2026-04-08T09:56:32
221.054026,14.768539,1.63674574024734,-15.342214,2026-04-08T09:57:32
221.271822,14.657099,1.63673958728862,-15.341323,2026-04-08T09:58:32
221.489241,14.545174,1.63673343468647,-15.3404358,2026-04-08T09:59:32
221.706286,14.432769,1.63672728243937,-15.3395525,2026-04-08T10:00:32
221.922955,14.319884,1.63672113054574,-15.3386731,2026-04-08T10:01:32
222.139251,14.206523,1.63671497900404,-15.3377975,2026-04-08T10:02:32
222.355172,14.092688,1.6367088278127,-15.3369259,2026-04-08T10:03:32
222.570722,13.978382,1.63670267697016,-15.3360581,2026-04-08T10:04:32
222.785899,13.863606,1.63669652647483,-15.3351944,2026-04-08T10:05:32
223.000705,13.748364,1.63669037632512,-15.3343346,2026-04-08T10:06:32
223.21514,13.632657,1.63668422651946,-15.3334787,2026-04-08T10:07:32
223.429206,13.516488,1.63667807705623,-15.3326269,2026-04-08T10:08:32
223.642903,13.39986,1.63667192793383,-15.3317791,2026-04-08T10:09:32
223.856232,13.282775,1.63666577915065,-15.3309353,2026-04-08T10:10:32
224.069194,13.165236,1.63665963070506,-15.3300956,2026-04-08T10:11:32
224.28179,13.047244,1.63665348259543,-15.3292599,2026-04-08T10:12:32
224.494021,12.928802,1.63664733482014,-15.3284284,2026-04-08T10:13:32
224.705887,12.809913,1.63664118737753,-15.3276009,2026-04-08T10:14:32
224.91739,12.690579,1.63663504026595,-15.3267775,2026-04-08T10:15:32
225.128531,12.570802,1.63662889348376,-15.3259583,2026-04-08T10:16:32
225.339311,12.450585,1.6366227470293,-15.3251433,2026-04-08T10:17:32
225.54973,12.32993,1.63661660090088,-15.3243324,2026-04-08T10:18:32
225.759791,12.20884,1.63661045509683,-15.3235257,2026-04-08T10:19:32
225.969493,12.087316,1.63660430961545,-15.3227232,2026-04-08T10:20:32
226.178838,11.965362,1.63659816445509,-15.321925,2026-04-08T10:21:32
226.387827,11.842979,1.63659201961402,-15.3211309,2026-04-08T10:22:32
226.596462,11.720171,1.63658587509054,-15.3203412,2026-04-08T10:23:32
226.804743,11.596938,1.63657973088295,-15.3195557,2026-04-08T10:24:32
227.012672,11.473284,1.63657358698952,-15.3187745,2026-04-08T10:25:32
227.22025,11.349212,1.63656744340854,-15.3179976,2026-04-08T10:26:32
227.427478,11.224722,1.63656130013826,-15.3172251,2026-04-08T10:27:32
227.634357,11.099818,1.63655515717695,-15.3164568,2026-04-08T10:28:32
227.840889,10.974502,1.63654901452288,-15.315693,2026-04-08T10:29:32
228.047075,10.848777,1.63654287217429,-15.3149335,2026-04-08T10:30:32
228.252916,10.722644,1.63653673012943,-15.3141784,2026-04-08T10:31:32
228.458413,10.596106,1.63653058838651,-15.3134277,2026-04-08T10:32:32
228.663569,10.469165,1.63652444694379,-15.3126814,2026-04-08T10:33:32
228.868383,10.341824,1.63651830579947,-15.3119396,2026-04-08T10:34:32
229.072858,10.214084,1.63651216495179,-15.3112022,2026-04-08T10:35:32
229.276995,10.085949,1.63650602439894,-15.3104692,2026-04-08T10:36:32
229.480796,9.95742,1.63649988413915,-15.3097408,2026-04-08T10:37:32
229.684261,9.8285,1.63649374417059,-15.3090169,2026-04-08T10:38:32
229.887393,9.69919,1.63648760449148,-15.3082974,2026-04-08T10:39:32
230.090192,9.569494,1.63648146509999,-15.3075825,2026-04-08T10:40:32
230.29266,9.439413,1.6364753259943,-15.3068722,2026-04-08T10:41:32
230.494799,9.30895,1.63646918717259,-15.3061664,2026-04-08T10:42:32
230.696611,9.178107,1.63646304863302,-15.3054652,2026-04-08T10:43:32
230.898096,9.046886,1.63645691037377,-15.3047686,2026-04-08T10:44:32
231.099256,8.915289,1.63645077239297,-15.3040765,2026-04-08T10:45:32
231.300093,8.783319,1.63644463468879,-15.3033892,2026-04-08T10:46:32
231.500608,8.650978,1.63643849725937,-15.3027064,2026-04-08T10:47:32
231.700804,8.518268,1.63643236010285,-15.3020283,2026-04-08T10:48:32
231.900681,8.385191,1.63642622321736,-15.3013548,2026-04-08T10:49:32
232.100241,8.251749,1.63642008660102,-15.300686,2026-04-08T10:50:32
232.299486,8.117946,1.63641395025196,-15.300022,2026-04-08T10:51:32
232.498417,7.983782,1.63640781416828,-15.2993626,2026-04-08T10:52:32
232.697037,7.84926,1.63640167834812,-15.2987079,2026-04-08T10:53:32
232.895346,7.714382,1.63639554278955,-15.298058,2026-04-08T10:54:32
233.093346,7.579151,1.63638940749069,-15.2974129,2026-04-08T10:55:32
233.29104,7.443569,1.63638327244962,-15.2967725,2026-04-08T10:56:32
233.488429,7.307637,1.63637713766444,-15.2961368,2026-04-08T10:57:32
233.685514,7.171358,1.63637100313322,-15.295506,2026-04-08T10:58:32
233.882297,7.034734,1.63636486885404,-15.29488,2026-04-08T10:59:32
234.078781,6.897767,1.63635873482496,-15.2942587,2026-04-08T11:00:32
234.274966,6.760459,1.63635260104407,-15.2936424,2026-04-08T11:01:32
234.470855,6.622813,1.63634646750941,-15.2930308,2026-04-08T11:02:32
234.66645,6.48483,1.63634033421904,-15.2924241,2026-04-08T11:03:32
234.861751,6.346513,1.636334201171,-15.2918223,2026-04-08T11:04:32
235.056762,6.207863,1.63632806836336,-15.2912254,2026-04-08T11:05:32
235.251483,6.068884,1.63632193579413,-15.2906334,2026-04-08T11:06:32
235.445917,5.929576,1.63631580346135,-15.2900463,2026-04-08T11:07:32
235.640066,5.789943,1.63630967136305,-15.2894641,2026-04-08T11:08:32
235.83393,5.649985,1.63630353949727,-15.2888868,2026-04-08T11:09:32
236.027513,5.509706,1.636297407862,-15.2883145,2026-04-08T11:10:32
236.220817,5.369107,1.63629127645527,-15.2877471,2026-04-08T11:11:32
236.413842,5.22819,1.63628514527508,-15.2871848,2026-04-08T11:12:32
236.606591,5.086958,1.63627901431945,-15.2866274,2026-04-08T11:13:32
236.799066,4.945412,1.63627288358636,-15.286075,2026-04-08T11:14:32
236.991268,4.803554,1.6362667530738,-15.2855276,2026-04-08T11:15:32
237.183201,4.661387,1.63626062277977,-15.2849852,2026-04-08T11:16:32
237.374865,4.518913,1.63625449270226,-15.2844479,2026-04-08T11:17:32
237.566262,4.376133,1.63624836283924,-15.2839156,2026-04-08T11:18:32
237.757395,4.233049,1.63624223318867,-15.2833884,2026-04-08T11:19:32
237.948266,4.089664,1.63623610374854,-15.2828662,2026-04-08T11:20:32
238.138876,3.94598,1.6362299745168,-15.2823491,2026-04-08T11:21:32
238.329227,3.801998,1.63622384549143,-15.2818372,2026-04-08T11:22:32
238.519322,3.657721,1.63621771667037,-15.2813303,2026-04-08T11:23:32
238.709163,3.513151,1.63621158805157,-15.2808285,2026-04-08T11:24:32
238.898751,3.368288,1.63620545963298,-15.2803319,2026-04-08T11:25:32
239.088089,3.223137,1.63619933141254,-15.2798404,2026-04-08T11:26:32
239.277178,3.077698,1.6361932033882,-15.279354,2026-04-08T11:27:32
239.466021,2.931973,1.63618707555787,-15.2788728,2026-04-08T11:28:32
239.65462,2.785965,1.63618094791951,-15.2783968,2026-04-08T11:29:32
239.842977,2.639675,1.63617482047101,-15.2779259,2026-04-08T11:30:32
240.031093,2.493105,1.63616869321031,-15.2774603,2026-04-08T11:31:32
240.218972,2.346257,1.63616256613533,-15.2769998,2026-04-08T11:32:32
240.406614,2.199134,1.63615643924397,-15.2765446,2026-04-08T11:33:32
240.594023,2.051736,1.63615031253414,-15.2760946,2026-04-08T11:34:32
240.7812,1.904067,1.63614418600375,-15.2756498,2026-04-08T11:35:32
240.968148,1.756127,1.63613805965069,-15.2752102,2026-04-08T11:36:32
241.154868,1.60792,1.63613193347287,-15.2747759,2026-04-08T11:37:32
241.341363,1.459446,1.63612580746817,-15.2743469,2026-04-08T11:38:32
241.527634,1.310707,1.63611968163447,-15.2739231,2026-04-08T11:39:32
241.713685,1.161706,1.63611355596968,-15.2735046,2026-04-08T11:40:32
241.899517,1.012444,1.63610743047165,-15.2730915,2026-04-08T11:41:32
242.085132,0.862924,1.63610130513829,-15.2726836,2026-04-08T11:42:32
242.270533,0.713146,1.63609517996743,-15.272281,2026-04-08T11:43:32
242.455722,0.563114,1.63608905495697,-15.2718837,2026-04-08T11:44:32
242.6407,0.412828,1.63608293010477,-15.2714918,2026-04-08T11:45:32
242.825471,0.262291,1.63607680540867,-15.2711052,2026-04-08T11:46:32
243.010036,0.111505,1.63607068086656,-15.270724,2026-04-08T11:47:32
243.194398,-0.039529,1.63606455647628,-15.2703481,2026-04-08T11:48:32
243.378558,-0.190809,1.63605843223569,-15.2699775,2026-04-08T11:49:32
243.56252,-0.342333,1.6360523081426,-15.2696124,2026-04-08T11:50:32
243.746285,-0.494099,1.63604618419488,-15.2692526,2026-04-08T11:51:32
243.929855,-0.646105,1.63604006039038,-15.2688982,2026-04-08T11:52:32
244.113233,-0.79835,1.63603393672692,-15.2685493,2026-04-08T11:53:32
244.296422,-0.950832,1.63602781320235,-15.2682057,2026-04-08T11:54:32
244.479423,-1.103548,1.63602168981447,-15.2678675,2026-04-08T11:55:32
244.662238,-1.256498,1.63601556656114,-15.2675348,2026-04-08T11:56:32
244.844871,-1.409679,1.63600944344016,-15.2672075,2026-04-08T11:57:32
245.027323,-1.563089,1.63600332044936,-15.2668856,2026-04-08T11:58:32
245.209596,-1.716728,1.63599719758656,-15.2665692,2026-04-08T11:59:32
245.391694,-1.870592,1.63599107484958,-15.2662582,2026-04-08T12:00:32
245.573617,-2.02468,1.63598495223621,-15.2659527,2026-04-08T12:01:32
245.755369,-2.178991,1.63597882974427,-15.2656526,2026-04-08T12:02:32
245.936953,-2.333523,1.63597270737157,-15.2653581,2026-04-08T12:03:32
246.118369,-2.488273,1.63596658511591,-15.265069,2026-04-08T12:04:32
246.299621,-2.643241,1.63596046297509,-15.2647854,2026-04-08T12:05:32
246.480711,-2.798424,1.63595434094689,-15.2645073,2026-04-08T12:06:32
246.661642,-2.95382,1.63594821902913,-15.2642347,2026-04-08T12:07:32
246.842415,-3.109429,1.63594209721959,-15.2639677,2026-04-08T12:08:32
247.023033,-3.265248,1.63593597551605,-15.2637061,2026-04-08T12:09:32
247.203499,-3.421275,1.63592985391631,-15.2634501,2026-04-08T12:10:32
247.383815,-3.57751,1.63592373241814,-15.2631996,2026-04-08T12:11:32
247.563983,-3.733949,1.63591761101933,-15.2629546,2026-04-08T12:12:32
247.744006,-3.890591,1.63591148971766,-15.2627152,2026-04-08T12:13:32
247.923886,-4.047435,1.63590536851089,-15.2624813,2026-04-08T12:14:32
248.103626,-4.204479,1.63589924739681,-15.262253,2026-04-08T12:15:32
248.283228,-4.361722,1.63589312637318,-15.2620302,2026-04-08T12:16:32
248.462695,-4.51916,1.63588700543777,-15.261813,2026-04-08T12:17:32
248.642028,-4.676794,1.63588088458835,-15.2616014,2026-04-08T12:18:32
248.821231,-4.834621,1.63587476382269,-15.2613954,2026-04-08T12:19:32
249.000306,-4.992639,1.63586864313852,-15.2611949,2026-04-08T12:20:32
249.179255,-5.150847,1.63586252253364,-15.2610001,2026-04-08T12:21:32
249.358081,-5.309243,1.63585640200579,-15.2608108,2026-04-08T12:22:32
249.536787,-5.467825,1.63585028155272,-15.2606271,2026-04-08T12:23:32
249.715374,-5.626592,1.63584416117219,-15.2604491,2026-04-08T12:24:32
249.893846,-5.785543,1.63583804086194,-15.2602766,2026-04-08T12:25:32
250.072205,-5.944675,1.63583192061973,-15.2601098,2026-04-08T12:26:32
250.250453,-6.103986,1.6358258004433,-15.2599486,2026-04-08T12:27:32
250.428593,-6.263476,1.63581968033041,-15.259793,2026-04-08T12:28:32
250.606628,-6.423142,1.63581356027878,-15.259643,2026-04-08T12:29:32
250.78456,-6.582983,1.63580744028617,-15.2594987,2026-04-08T12:30:32
250.962392,-6.742997,1.63580132035031,-15.25936,2026-04-08T12:31:32
251.140126,-6.903183,1.63579520046894,-15.2592269,2026-04-08T12:32:32
251.317765,-7.063538,1.6357890806398,-15.2590995,2026-04-08T12:33:32
251.495311,-7.224062,1.63578296086062,-15.2589778,2026-04-08T12:34:32
251.672767,-7.384753,1.63577684112913,-15.2588617,2026-04-08T12:35:32
251.850136,-7.545608,1.63577072144307,-15.2587513,2026-04-08T12:36:32
252.02742,-7.706627,1.63576460180017,-15.2586465,2026-04-08T12:37:32
252.204621,-7.867808,1.63575848219814,-15.2585474,2026-04-08T12:38:32
252.381744,-8.029149,1.63575236263473,-15.2584539,2026-04-08T12:39:32
252.558789,-8.190648,1.63574624310767,-15.2583662,2026-04-08T12:40:32
252.73576,-8.352305,1.63574012361465,-15.2582841,2026-04-08T12:41:32
252.91266,-8.514116,1.63573400415342,-15.2582077,2026-04-08T12:42:32
253.089491,-8.676082,1.6357278847217,-15.2581369,2026-04-08T12:43:32
253.266255,-8.838199,1.6357217653172,-15.2580719,2026-04-08T12:44:32
253.442957,-9.000468,1.63571564593766,-15.2580125,2026-04-08T12:45:32
253.619597,-9.162885,1.63570952658077,-15.2579589,2026-04-08T12:46:32
253.796179,-9.325449,1.63570340724428,-15.2579109,2026-04-08T12:47:32
253.972705,-9.488159,1.63569728792587,-15.2578686,2026-04-08T12:48:32
254.149179,-9.651014,1.63569116862328,-15.257832,2026-04-08T12:49:32
254.325603,-9.81401,1.63568504933422,-15.2578012,2026-04-08T12:50:32
254.50198,-9.977148,1.63567893005639,-15.257776,2026-04-08T12:51:32
254.678312,-10.140425,1.63567281078752,-15.2577565,2026-04-08T12:52:32
254.854603,-10.303841,1.63566669152532,-15.2577427,2026-04-08T12:53:32
255.030855,-10.467392,1.63566057226749,-15.2577347,2026-04-08T12:54:32
255.20707,-10.631078,1.63565445301175,-15.2577323,2026-04-08T12:55:32
255.383252,-10.794897,1.63564833375581,-15.2577357,2026-04-08T12:56:32
255.559404,-10.958847,1.63564221449737,-15.2577448,2026-04-08T12:57:32
255.735528,-11.122928,1.63563609523414,-15.2577596,2026-04-08T12:58:32
255.911627,-11.287137,1.63562997596383,-15.2577801,2026-04-08T12:59:32
256.087703,-11.451472,1.63562385668415,-15.2578063,2026-04-08T13:00:32
256.263761,-11.615933,1.63561773739281,-15.2578382,2026-04-08T13:01:32
256.439802,-11.780518,1.63561161808751,-15.2578759,2026-04-08T13:02:32
256.61583,-11.945224,1.63560549876595,-15.2579193,2026-04-08T13:03:32
256.791847,-12.110052,1.63559937942585,-15.2579684,2026-04-08T13:04:32
256.967857,-12.274998,1.63559326006492,-15.2580232,2026-04-08T13:05:32
257.143861,-12.440061,1.63558714068084,-15.2580838,2026-04-08T13:06:32
257.319864,-12.605241,1.63558102127133,-15.25815,2026-04-08T13:07:32
257.495868,-12.770534,1.63557490183409,-15.258222,2026-04-08T13:08:32
257.671875,-12.935941,1.63556878236684,-15.2582997,2026-04-08T13:09:32
257.84789,-13.101458,1.63556266286726,-15.2583832,2026-04-08T13:10:32
258.023914,-13.267085,1.63555654333307,-15.2584723,2026-04-08T13:11:32
258.199951,-13.432821,1.63555042376199,-15.2585672,2026-04-08T13:12:32
258.376004,-13.598662,1.63554430415169,-15.2586678,2026-04-08T13:13:32
258.552076,-13.764609,1.63553818449989,-15.2587742,2026-04-08T13:14:32
258.72817,-13.930659,1.6355320648043,-15.2588862,2026-04-08T13:15:32
258.904288,-14.096811,1.63552594506262,-15.259004,2026-04-08T13:16:32
259.080435,-14.263063,1.63551982527257,-15.2591275,2026-04-08T13:17:32
259.256612,-14.429414,1.63551370543183,-15.2592567,2026-04-08T13:18:32
259.432823,-14.595862,1.63550758553812,-15.2593916,2026-04-08T13:19:32
259.609072,-14.762406,1.63550146558915,-15.2595323,2026-04-08T13:20:32
259.78536,-14.929043,1.63549534558262,-15.2596787,2026-04-08T13:21:32
259.961692,-15.095773,1.63548922551625,-15.2598308,2026-04-08T13:22:32
260.138071,-15.262594,1.63548310538772,-15.2599886,2026-04-08T13:23:32
260.314498,-15.429505,1.63547698519477,-15.2601521,2026-04-08T13:24:32
260.490979,-15.596503,1.63547086493509,-15.2603213,2026-04-08T13:25:32
260.667515,-15.763588,1.6354647446064,-15.2604962,2026-04-08T13:26:32
260.84411,-15.930757,1.63545862420639,-15.2606769,2026-04-08T13:27:32
261.020768,-16.098009,1.63545250373279,-15.2608632,2026-04-08T13:28:32
261.19749,-16.265343,1.63544638318332,-15.2610553,2026-04-08T13:29:32
261.374282,-16.432757,1.63544026255568,-15.2612531,2026-04-08T13:30:32
261.551145,-16.600249,1.63543414184757,-15.2614565,2026-04-08T13:31:32
261.728083,-16.767819,1.63542802105672,-15.2616657,2026-04-08T13:32:32
261.9051,-16.935463,1.63542190018085,-15.2618805,2026-04-08T13:33:32
262.082198,-17.103181,1.63541577921766,-15.2621011,2026-04-08T13:34:32
262.259382,-17.270972,1.63540965816487,-15.2623273,2026-04-08T13:35:32
262.436653,-17.438833,1.63540353702022,-15.2625592,2026-04-08T13:36:32
262.614016,-17.606763,1.63539741578141,-15.2627968,2026-04-08T13:37:32
262.791474,-17.774761,1.63539129444616,-15.2630401,2026-04-08T13:38:32
262.96903,-17.942824,1.6353851730122,-15.2632891,2026-04-08T13:39:32
263.146688,-18.110952,1.63537905147724,-15.2635438,2026-04-08T13:40:32
263.324451,-18.279143,1.63537292983903,-15.2638041,2026-04-08T13:41:32
263.502323,-18.447394,1.63536680809527,-15.2640701,2026-04-08T13:42:32
263.680306,-18.615705,1.63536068624369,-15.2643417,2026-04-08T13:43:32
263.858405,-18.784075,1.63535456428204,-15.264619,2026-04-08T13:44:32
264.036622,-18.9525,1.63534844220802,-15.264902,2026-04-08T13:45:32
264.214962,-19.12098,1.63534232001939,-15.2651906,2026-04-08T13:46:32
264.393428,-19.289514,1.63533619771386,-15.2654849,2026-04-08T13:47:32
264.572023,-19.458099,1.63533007528917,-15.2657848,2026-04-08T13:48:32
264.75075,-19.626734,1.63532395274307,-15.2660904,2026-04-08T13:49:32
264.929615,-19.795418,1.63531783007328,-15.2664016,2026-04-08T13:50:32
265.108619,-19.964148,1.63531170727755,-15.2667185,2026-04-08T13:51:32
265.287766,-20.132923,1.63530558435362,-15.2670409,2026-04-08T13:52:32
265.467061,-20.301742,1.63529946129923,-15.267369,2026-04-08T13:53:32
265.646507,-20.470603,1.63529333811213,-15.2677027,2026-04-08T13:54:32
265.826108,-20.639504,1.63528721479006,-15.2680421,2026-04-08T13:55:32
266.005866,-20.808444,1.63528109133077,-15.268387,2026-04-08T13:56:32
266.185787,-20.977421,1.63527496773201,-15.2687376,2026-04-08T13:57:32
266.365873,-21.146434,1.63526884399155,-15.2690937,2026-04-08T13:58:32
266.546128,-21.31548,1.63526272010712,-15.2694554,2026-04-08T13:59:32
266.726556,-21.484558,1.63525659607649,-15.2698228,2026-04-08T14:00:32
266.907162,-21.653667,1.63525047189742,-15.2701957,2026-04-08T14:01:32
267.087948,-21.822804,1.63524434756767,-15.2705742,2026-04-08T14:02:32
267.268918,-21.991969,1.635238223085,-15.2709583,2026-04-08T14:03:32
267.450077,-22.161159,1.63523209844717,-15.2713479,2026-04-08T14:04:32
267.631429,-22.330373,1.63522597365196,-15.2717431,2026-04-08T14:05:32
267.812976,-22.499609,1.63521984869714,-15.2721439,2026-04-08T14:06:32
267.994723,-22.668866,1.63521372358049,-15.2725502,2026-04-08T14:07:32
268.176675,-22.838142,1.63520759829976,-15.272962,2026-04-08T14:08:32
268.358834,-23.007434,1.63520147285275,-15.2733794,2026-04-08T14:09:32
268.541205,-23.176743,1.63519534723723,-15.2738023,2026-04-08T14:10:32
268.723792,-23.346064,1.63518922145098,-15.2742308,2026-04-08T14:11:32
268.9066,-23.515398,1.6351830954918,-15.2746647,2026-04-08T14:12:32
269.089631,-23.684742,1.63517696935748,-15.2751042,2026-04-08T14:13:32
269.27289,-23.854095,1.6351708430458,-15.2755492,2026-04-08T14:14:32
269.456382,-24.023455,1.63516471655454,-15.2759996,2026-04-08T14:15:32
269.64011,-24.19282,1.63515858988152,-15.2764556,2026-04-08T14:16:32
269.824079,-24.362188,1.63515246302454,-15.276917,2026-04-08T14:17:32
270.008292,-24.531558,1.63514633598138,-15.277384,2026-04-08T14:18:32
270.192755,-24.700928,1.63514020874986,-15.2778564,2026-04-08T14:19:32
270.37747,-24.870295,1.6351340813278,-15.2783342,2026-04-08T14:20:32
270.562444,-25.03966,1.63512795371299,-15.2788175,2026-04-08T14:21:32
270.747679,-25.209019,1.63512182590326,-15.2793063,2026-04-08T14:22:32
270.93318,-25.37837,1.63511569789641,-15.2798005,2026-04-08T14:23:32
271.118951,-25.547713,1.63510956969027,-15.2803001,2026-04-08T14:24:32
271.304998,-25.717045,1.63510344128266,-15.2808051,2026-04-08T14:25:32
271.491323,-25.886365,1.63509731267142,-15.2813156,2026-04-08T14:26:32
